row_id,ticker,company_name,rating_date,y_true_numeric,y_pred_numeric
7782,ATVI,"Activision Blizzard, Inc.",2016-09-14,2,2
7783,XOM,EXXON MOBIL CORPORATION,2013-09-24,2,2
7784,WBA,WALGREENS BOOTS ALLIANCE INC,2015-11-03,2,2
7785,CCI,Crown Castle GS III Corp.,2015-09-24,2,2
7786,WPP,Wausau Paper Corp.,2014-07-02,1,2
7787,EMR,Emerson Electric Co.,2012-05-25,2,2
7788,DTE,DTE ENERGY COMPANY,2014-06-06,2,2
7789,NRG,"NRG ENERGY, INC.",2015-09-22,1,1
7790,GCI,TEGNA Inc.,2015-04-13,1,1
7791,PNW,PINNACLE WEST CAPITAL,2015-06-03,2,2
7792,SCCO,Southern Power Company,2014-09-24,2,2
7793,JNPR,"JUNIPER NETWORKS, INC.",2014-07-25,2,2
7794,NGD,New Gold Inc.,2012-11-08,1,1
7795,EPD,ENTERPRISE PRODUCTS PARTNERS,2015-07-27,2,2
7796,TRN,Trinity Industries Inc.,2013-05-29,1,1
7797,MMP,"MAGELLAN MIDSTREAM PARTNERS,",2013-08-09,2,2
7798,AIR,AAR CORP.,2013-04-10,1,1
7799,AVY,AVERY DENNISON CORPORATION,2015-08-05,2,2
7800,PPL,PPL CORPORATION,2014-01-24,2,2
7801,CWT,California Water Service Co.,2011-06-17,2,2
7802,RS,Reliance Steel & Aluminum Co.,2015-10-27,2,2
7803,RCII,"Rent-A-Center, Inc.",2014-02-04,1,1
7804,ADNT,Adient US LLC,2016-07-29,2,2
7805,PNM,"PNM RESOURCES, INC.",2015-09-28,2,2
7806,TTM,Tata Motors Ltd.,2016-09-26,1,1
7807,MCHP,"MICRON TECHNOLOGY, INC",2014-07-08,1,1
7808,STM,STMicroelectronics N.V.,2014-12-17,2,2
7809,HRB,"H&R BLOCK, INC",2015-04-07,2,2
7810,NGL,NGL Energy Partners LP,2015-12-23,1,1
7811,LAMR,Lamar Advertising Co.,2015-01-30,1,1
7812,IAC,IAC/InterActiveCorp,2015-02-13,1,1
7813,CAT,Caterpillar Inc.,2012-08-07,2,2
7814,ATO,Atmos Energy Corp.,2016-09-22,2,2
7815,EQT,EQT CORPORATION,2013-11-01,2,2
7816,ORLY,O'Reilly Automotive Inc.,2016-01-14,2,2
7817,JNJ,Johnson & Johnson,2013-09-25,2,2
7818,XRX,Xerox Corporation,2015-02-26,2,2
7819,EQT,EQT Corporation,2013-03-21,2,2
7820,SLCA,"U.S. Silica Holdings, Inc.",2014-09-08,1,1
7821,CHK,Chesapeake Energy Corp.,2015-11-06,1,1
7822,TFX,Teleflex Incorporated,2012-11-09,1,1
7823,ALB,ALBEMARLE CORPORATION,2014-10-28,2,1
7824,NKE,NIKE Inc.,2014-01-24,2,2
7825,NWE,NorthWestern Corporation,2013-08-22,2,2
7826,HBI,HANESBRANDS INC.,2015-02-04,1,1
7827,CSX,CSX CORPORATION,2013-07-17,2,2
7828,GSK,GlaxoSmithKline Capital Inc.,2012-02-24,2,2
7829,MMP,"MAGELLAN MIDSTREAM PARTNERS,",2014-06-13,2,2
7830,CPAC,Cementos Pacasmayo S.A.A.,2013-01-25,1,1
7831,KEP,Korea Electric Power Corp.,2016-10-31,2,2
7832,SAH,Sonic Automotive Inc.,2011-07-15,1,1
7833,UNP,Union Pacific Corporation,2014-08-08,2,2
7834,TXN,Texas Instruments Inc.,2013-04-25,2,2
7835,MCHP,"Micron Technology, Inc.",2012-08-20,1,1
7836,Y,Alleghany Corporation,2012-06-15,2,2
7837,PEG,Public Service Enterprise Group Inc.,2013-04-23,2,2
7838,GHC,Graham Holdings Company,2014-06-26,2,2
7839,TKC,Turkcell Iletisim Hizmetleri A.S,2015-10-08,2,2
7840,MOS,Mosaic Company (The),2013-11-07,2,2
7841,SNY,Sanofi,2016-09-09,2,2
7842,HSY,HERSHEY COMPANY,2014-05-14,2,2
7843,AMX,America Movil S.A.B. de C.V.,2012-06-15,2,2
7844,OEC,Orion Engineered Carbons GmbH,2015-06-22,1,1
7845,ORLY,O'Reilly Automotive Inc,2013-06-17,2,2
7846,MRK,Merck Sharpe & Dohme Corp.,2012-05-23,2,2
7847,MUR,Murphy Oil Corporation,2012-11-27,2,2
7848,RRC,Range Resources Corp.,2011-05-11,1,1
7849,CHE,CHEMED CORPORATION,2015-10-28,2,2
7850,PXD,Pioneer Natural Resources Company,2015-11-30,2,1
7851,KOP,Koppers Holdings Inc.,2012-06-15,1,1
7852,NVR,"NVR, Inc.",2012-09-05,2,2
7853,CVX,Chevron Corporation,2016-04-08,2,2
7854,NFG,NATIONAL FUEL GAS COMPANY,2015-11-20,2,2
7855,SCI,SERVICE CORPORATION,2014-11-04,1,1
7856,UHS,Universal Hospital Services Inc.,2014-04-01,1,1
7857,MOS,Mosaic Co. (The),2012-04-27,2,2
7858,FMC,FMC CORPORATION,2014-03-11,2,2
7859,HRL,HORMEL FOODS CORPORATION,2013-10-02,2,2
7860,ALJ,"Alon USA Energy, Inc.",2012-06-15,1,1
7861,CMP,Compass Minerals International Inc.,2015-06-26,1,1
7862,BZH,"Beazer Homes USA, Inc.",2012-06-15,0,0
7863,MGM,MGM Resorts International,2016-06-01,1,1
7864,HII,"Huntington Ingalls Industries, Inc.",2014-12-19,1,1
7865,SCCO,Southern Power Company,2012-12-10,2,2
7866,DVN,Devon Energy Corp.,2015-03-19,2,2
7867,MHK,Mohawk Industries Inc.,2012-03-14,2,2
7868,SWK,"STANLEY BLACK & DECKER, INC.",2015-05-04,2,2
7869,PVH,PVH CORP,2013-06-21,1,1
7870,NOK,Nokia Corporation,2014-05-13,1,1
7871,EXPE,"EXPEDIA, INC.",2014-05-30,2,2
7872,ENS,EnerSys,2012-03-08,1,1
7873,FOE,Ferro Corp.,2013-05-23,1,1
7874,MRK,Merck Sharpe & Dohme Corp.,2015-07-09,2,2
7875,PPL,PPL CORPORATION,2014-06-17,2,2
7876,CENT,Central Garden & Pet Co.,2015-01-29,1,1
7877,UIS,UNISYS CORPORATION,2014-05-27,1,1
7878,LNT,Alliant Energy Corp.,2012-01-24,2,2
7879,MYL,Mylan N.V.,2016-05-31,2,2
7880,EMR,EMERSON ELECTRIC CO.,2015-05-29,2,2
7881,ZBRA,Zebra Technologies Corp.,2015-09-03,1,1
7882,SHW,Sherwin-Williams Co.,2012-12-04,2,2
7883,VFC,V.F. CORPORATION,2014-03-19,2,2
7884,MDLZ,"Mondelez International, Inc.",2012-10-02,2,2
7885,VFC,V.F. CORPORATION,2013-10-29,2,2
7886,HCA,HCA HEALTHCARE INC,2013-06-07,1,1
7887,CNQ,Canadian Natural Resources Limited,2014-03-26,2,2
7888,NWL,Newell Brands Inc.,2016-01-29,2,2
7889,FLR,FLUOR CORPORATION,2015-06-01,2,2
7890,PNM,"PNM RESOURCES, INC.",2015-03-27,2,2
7891,PHG,Koninklijke Philips N.V.,2014-07-25,2,2
7892,SRE,SEMPRA ENERGY,2015-04-14,2,2
7893,OXY,Occidental Petroleum Corporation,2014-12-02,2,2
7894,VRNT,Verint Systems Inc.,2013-02-15,1,1
7895,CVGI,Commercial Vehicle Group Inc.,2016-02-12,1,1
7896,HRL,HORMEL FOODS CORPORATION,2015-06-09,2,2
7897,ZTS,Zoetis Inc.,2013-01-16,2,2
7898,DVA,DaVita Inc.,2012-08-14,1,1
7899,JBL,Jabil Inc.,2010-11-03,1,1
7900,DEO,DIAGEO PLC,2014-08-14,2,2
7901,K,Kellogg Company,2013-02-08,2,2
7902,NGG,National Grid Gas PLC,2014-03-07,2,2
7903,IBA,"Industrias Bachoco, S.A.B. de C.V.",2013-08-23,2,2
7904,ADP,Automatic Data Processing Inc.,2016-04-14,2,2
7905,DVN,Devon Energy Corp.,2013-03-29,2,2
7906,IGT,International Game Technology,2015-11-25,1,2
7907,SWK,"STANLEY BLACK & DECKER, INC.",2015-02-05,2,2
7908,CMCSA,Comcast Corp.,2015-01-28,2,2
7909,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo (SABESP),2015-05-20,1,1
7910,ABB,ABB LTD,2015-08-12,2,2
7911,JOUT,JOHNSON CONTROLS INTERNATIONAL,2014-02-28,2,2
7912,SBUX,Starbucks Corp.,2016-02-01,2,2
7913,IPG,Interpublic Group of Cos. Inc.,2011-05-18,1,2
7914,EIX,Edison International,2014-01-30,2,2
7915,NDAQ,"NASDAQ, INC",2014-11-03,2,2
7916,FISV,"FISERV, INC.",2014-05-21,2,2
7917,TMUS,"T-Mobile USA, Inc.",2013-03-05,1,1
7918,UNH,UNITEDHEALTH GROUP,2014-10-17,2,2
7919,VMC,Vulcan Materials Company,2015-05-11,1,1
7920,SMG,Scotts Miracle-Gro Co. (The),2011-01-24,1,1
7921,TEO,Telecom Argentina S.A.,2016-04-21,1,0
7922,LLY,ELI LILLY AND COMPANY,2015-02-11,2,2
7923,EFX,EQUIFAX INC,2014-05-06,2,2
7924,SON,SONOCO PRODUCTS COMPANY,2013-07-23,2,2
7925,NVS,Novartis AG,2015-02-03,2,2
7926,WEN,Wendy's Company,2015-08-25,1,1
7927,CENT,Central Garden & Pet Company,2015-06-29,1,1
7928,KW,Kennedy-Wilson Holdings Inc.,2014-12-12,1,1
7929,CVX,CHEVRON CORPORATION,2015-09-24,2,2
7930,TMO,Thermo Fisher Scientific Inc.,2012-07-16,2,2
7931,VIA,Viacom Inc.,2016-08-05,2,2
7932,DIS,Walt Disney Company (The),2011-12-22,2,2
7933,CHK,Chesapeake Energy Corporation,2014-05-20,1,2
7934,RSG,"REPUBLIC SERVICES, INC",2013-07-29,2,2
7935,SAP,SAP SE,2014-11-12,2,2
7936,FLS,Flowserve Corp.,2010-11-05,1,1
7937,ITW,Illinois Tool Works Inc.,2014-03-28,2,2
7938,RIO,Rio Tinto Limited,2016-02-24,2,2
7939,SRE,Sempra Energy,2016-10-04,2,2
7940,FUN,Cedar Fair L.P.,2012-01-23,1,1
7941,TOL,"TOLL BROTHERS, INC",2015-01-13,2,2
7942,PNW,PINNACLE WEST CAPITAL,2015-03-23,2,2
7943,TRN,"TRINITY INDUSTRIES, INC",2014-04-10,2,1
7944,POST,"Post Holdings, Inc.",2013-11-13,1,1
7945,KMB,KIMBERLY-CLARK CORPORATION,2014-07-23,2,2
7946,ITW,Illinois Tool Works Inc.,2014-05-15,2,2
7947,LII,LENNOX INTERNATIONAL INC.,2015-04-22,2,2
7948,CVS,CVS Health Corporation,2013-07-26,2,2
7949,MHO,"M/I Homes, Inc.",2016-07-19,1,1
7950,HAL,HALLIBURTON COMPANY,2014-10-22,2,2
7951,JNJ,Johnson & Johnson,2013-12-02,2,2
7952,ORLY,O'Reilly Automotive Inc.,2013-01-25,2,2
7953,NOK,Nokia Corp.,2014-05-15,1,1
7954,TXN,TEXAS INSTRUMENTS INCORPORATED,2015-04-30,2,2
7955,MRO,MARATHON OIL CORPORATION,2015-05-29,2,2
7956,D,"Dominion Energy, Inc.",2015-09-21,2,2
7957,NFG,National Fuel Gas Co.,2013-03-01,2,2
7958,YUM,"YUM! BRANDS, INC.",2014-10-09,2,2
7959,HZN,Horizon Global Corp.,2015-07-10,1,1
7960,CNQ,Canadian Natural Resources Ltd.,2011-11-01,2,2
7961,GILD,"GILEAD SCIENCES, INC",2014-11-06,2,2
7962,LNT,ALLIANT ENERGY CORP,2015-06-04,2,2
7963,RYN,RAYONIER INC.,2015-09-18,2,2
7964,NWL,NEWELL BRANDS INC,2015-09-03,2,2
7965,PHG,Koninklijke Philips N.V.,2012-02-03,2,2
7966,MCHP,"MICRON TECHNOLOGY, INC",2013-09-05,1,1
7967,CENT,Central Garden & Pet Co.,2012-05-15,1,0
7968,TEVA,Teva Pharmaceutical Industries Ltd,2016-08-02,2,2
7969,LDOS,"Leidos Holdings, Inc.",2016-05-05,2,2
7970,NUE,NUCOR CORPORATION,2014-02-03,2,2
7971,KGC,Kinross Gold Corporation,2014-03-03,2,1
7972,TMO,Thermo Fisher Scientific Inc.,2014-11-17,2,2
7973,BGG,Briggs & Stratton Corporation,2015-01-23,1,1
7974,TXT,Textron Inc.,2015-12-17,2,2
7975,XEL,Xcel Energy Inc.,2012-09-27,2,2
7976,INFO,IHS Markit Ltd.,2016-06-28,1,1
7977,CNSL,"Consolidated Communications, Inc.",2013-12-13,1,1
7978,MLM,"MARTIN MARIETTA MATERIALS,",2015-02-20,2,2
7979,IDA,IDACORP Inc.,2016-12-02,2,2
7980,TECK,Teck Resources Ltd.,2014-06-27,2,2
7981,BURL,Burlington Resources Finance Co.,2016-02-02,2,2
7982,STX,Seagate Technology HDD Holdings,2014-11-24,2,2
7983,WFRD,Weatherford International LLC,2016-05-10,1,1
7984,CAH,"Cardinal Health, Inc.",2013-02-19,2,2
7985,FET,"Forum Energy Technologies, Inc.",2016-07-11,1,1
7986,TMO,Thermo Fisher Scientific Inc.,2013-12-17,2,2
7987,PGR,Progressive Corporation (The),2016-08-22,2,2
7988,DRI,"DARDEN RESTAURANTS, INC",2015-07-02,1,1
7989,GILD,"GILEAD SCIENCES, INC",2013-12-13,2,2
7990,AVY,AVERY DENNISON CORPORATION,2013-11-12,2,2
7991,NGG,National Grid North America Inc.,2015-06-16,2,2
7992,COO,"Cooper Companies, Inc. (The)",2015-02-17,2,1
7993,MERC,Mercer International Inc.,2016-10-20,1,1
7994,BABA,Alibaba Group Holding Limited,2016-03-11,2,2
7995,HON,HONEYWELL INTERNATIONAL INC,2015-07-21,2,2
7996,ERJ,Embraer Overseas Limited,2012-06-15,2,2
7997,CHTR,"Charter Communications Operating, LLC",2016-05-10,1,1
7998,CHE,CHEMED CORPORATION,2015-08-12,2,2
7999,FCAU,Fiat Chrysler Automobiles N.V.,2016-05-10,1,1
8000,HON,HONEYWELL INTERNATIONAL INC,2014-04-29,2,2
8001,AVA,AVISTA CORPORATION,2015-09-01,2,2
8002,CNHI,CNH INDUSTRIAL NV,2015-07-27,1,1
8003,FOE,FERRO CORPORATION,2013-08-26,1,1
8004,CBT,CABOT CORPORATION,2014-01-10,2,2
8005,RRC,RANGE RESOURCES CORPORATION,2014-04-03,1,1
8006,MTZ,"MASTEC, INC",2013-08-21,2,2
8007,BLDR,"Builders FirstSource, Inc.",2013-05-13,0,1
8008,PBI,Pitney Bowes Inc.,2014-03-04,2,2
8009,KMT,KENNAMETAL INC.,2014-06-03,2,2
8010,PHG,KONINKLIJKE PHILIPS NV,2015-05-11,2,2
8011,ORLY,"O'REILLY AUTOMOTIVE, INC.",2015-01-09,2,2
8012,ORCL,ORACLE CORPORATION,2013-09-16,2,2
8013,JOUT,Johnson Controls Inc.,2014-02-19,2,2
8014,LII,LENNOX INTERNATIONAL INC.,2014-10-10,2,2
8015,VGR,Vector Ltd.,2013-11-26,2,1
8016,DUK,Duke Energy Corporation,2013-03-28,2,2
8017,GEF,Greif Inc.,2016-08-29,1,1
8018,EME,Edison Mission Energy,2012-08-10,0,0
8019,KTOS,"Kratos Defense and Security Solutions, Inc.",2014-05-08,1,0
8020,AMGN,Amgen Inc.,2012-09-26,2,2
8021,KBH,KB Home,2011-06-28,1,0
8022,XEC,Cimarex Energy Co,2015-11-13,2,1
8023,GPS,Gap Inc. (The),2013-05-10,2,1
8024,PSX,Phillips 66,2016-10-31,2,2
8025,LPX,Louisiana-Pacific Corp.,2012-08-30,1,1
8026,MTOR,"MERITOR, INC",2014-02-11,1,1
8027,FLS,FLOWSERVE CORPORATION,2014-07-25,2,2
8028,FISV,"FISERV, INC.",2013-08-01,2,2
8029,BTU,PEABODY ENERGY CORPORATION,2014-05-14,1,0
8030,NGG,NATIONAL GRID PLC,2015-07-01,2,2
8031,ROK,Rockwell Automation Inc.,2012-05-25,2,2
8032,EMN,Eastman Chemical Co.,2011-08-18,2,2
8033,NWN,Northwest Natural Gas Co.,2012-06-04,2,2
8034,CNI,CANADIAN NATIONAL RAILWAY,2014-02-20,2,2
8035,SPR,"Spirit Aerosystems Holdings, Inc.",2016-03-17,2,1
8036,TXN,Texas Gas Transmission LLC,2015-03-06,2,2
8037,WOR,Worthington Industries Inc.,2012-06-27,2,2
8038,RRC,RANGE RESOURCES CORPORATION,2013-12-23,1,1
8039,NVDA,Nvidia Corporation,2016-09-14,2,2
8040,AEE,AMEREN CORPORATION,2015-03-25,1,2
8041,BAX,Baxter International Inc.,2012-06-15,2,2
8042,PTC,PTC Inc.,2016-05-02,1,2
8043,LLY,Eli Lilly & Co.,2016-05-10,2,2
8044,RRC,Range Resources Corp.,2016-05-05,1,1
8045,POL,PolyOne Corporation,2015-05-27,2,2
8046,DTE,DTE Energy Center LLC,2012-07-09,2,2
8047,TGT,Target Corp.,2014-03-28,2,2
8048,HAL,HALLIBURTON COMPANY,2014-01-23,2,2
8049,TEN,"Tenneco, Inc.",2013-03-13,1,1
8050,ABT,Abbott Laboratories,2015-03-05,2,2
8051,KRO,Kronos Incorporated,2013-11-22,1,1
8052,TEN,Tenneco Inc.,2016-04-11,2,1
8053,INTC,Intel Corp.,2013-07-17,2,2
8054,TXN,Texas Eastern Transmission LP,2013-06-14,2,2
8055,FLO,"Flowers Foods, Inc.",2016-09-23,2,2
8056,MDC,"M.D.C. Holdings, Inc.",2014-01-10,2,1
8057,EMN,Eastman Chemical Co.,2016-01-21,2,2
8058,STON,StoneMor Partners L.P.,2013-05-13,1,1
8059,EPD,Enterprise Products Operating LLC,2014-05-08,2,2
8060,DOV,DOVER CORPORATION,2015-07-23,2,2
8061,TSN,"Tyson Foods, Inc.",2016-06-29,2,2
8062,INSW,INTERNATIONAL SPEEDWAY,2015-02-20,2,2
8063,ENTG,Entegris Inc.,2016-03-03,1,1
8064,HEP,Holly Energy Partners LP,2016-07-12,1,1
8065,ATI,Allegheny Technologies Incorporated,2015-11-06,1,1
8066,NGG,National Grid PLC,2012-06-18,2,2
8067,RRC,Range Resources Corp.,2013-01-30,1,1
8068,MCHP,"MICRON TECHNOLOGY, INC",2015-07-01,1,1
8069,MHO,"M/I HOMES, INC",2014-08-04,1,1
8070,BZH,Beazer Homes USA Inc.,2012-06-29,0,0
8071,CVS,CVS HEALTH CORPORATION,2015-05-18,2,2
8072,APA,Apache Corporation,2015-10-07,2,1
8073,OXY,OCCIDENTAL PETROLEUM,2014-11-04,2,2
8074,ATVI,"Activision Blizzard, Inc.",2015-11-02,2,1
8075,FTS,Fortis Inc.,2016-09-26,2,2
8076,WFRD,WEATHERFORD INTERNATIONAL PLC,2015-10-23,1,1
8077,PVH,PVH CORP,2015-10-05,1,1
8078,EOG,EOG Resources Inc.,2014-08-28,2,2
8079,HSC,HARSCO CORPORATION,2015-11-23,1,1
8080,MTOR,Meritor Inc.,2012-02-13,1,1
8081,CHDN,Churchill Downs Inc.,2015-10-29,1,1
8082,KEP,Korea Electric Power Corporation,2013-07-16,2,2
8083,DAL,"Delta Air Lines, Inc.",2014-11-17,2,2
8084,LEN,Lennar Corporation,2013-01-30,1,1
8085,CNI,Canadian National Railway Company,2012-06-15,2,2
8086,NEE,NextEra Energy Inc.,2014-04-02,2,2
8087,HOG,"HARLEY-DAVIDSON, INC",2014-02-11,2,2
8088,GOGO,Gogo Inc.,2016-06-09,1,0
8089,XOM,Exxon Mobil Corp.,2012-12-26,2,2
8090,CCEP,Coca-Cola European Partners US LLC,2012-06-15,2,2
8091,EQT,EQT Corporation,2012-02-07,2,2
8092,UNH,UNITEDHEALTH GROUP,2014-05-12,2,2
8093,FLR,Fluor Corp.,2014-11-18,2,2
8094,ALB,Albemarle Corporation,2015-05-29,2,2
8095,TECK,Teck Resources Ltd.,2016-05-24,1,1
8096,CSL,Carlisle Companies Incorporated,2012-06-15,2,2
8097,ADI,"ANALOG DEVICES, INC",2015-02-25,2,2
8098,CVGI,Commercial Vehicle Group Inc.,2014-01-28,1,1
8099,LAMR,Lamar Advertising Co.,2014-01-30,1,1
8100,LSXMA,LIBERTY MEDIA CORP.,2015-08-28,1,1
8101,HFC,HollyFrontier Corporation,2015-04-01,2,2
8102,SNA,SNAP-ON INCORPORATED,2014-07-18,2,2
8103,WMB,Williams Companies Inc. (The),2016-01-26,1,1
8104,MCHP,Micron Technology Inc.,2012-12-11,1,1
8105,ETR,Entergy Corp,2016-06-06,2,2
8106,FDX,FedEx Corp.,2015-09-21,2,2
8107,IRM,"IRON MOUNTAIN, INC",2015-05-12,1,1
8108,CCOI,"Cogent Communications Holdings, Inc.",2016-11-28,1,1
8109,BYD,Boyd Gaming Corp.,2016-08-05,1,1
8110,YPF,YPF Sociedad Anonima,2016-10-13,1,1
8111,DAR,Darling Ingredients Inc.,2015-09-29,1,1
8112,CVX,CHEVRON CORPORATION,2015-05-28,2,2
8113,SBH,"Sally Beauty Holdings, Inc.",2012-06-15,1,1
8114,CSX,CSX CORPORATION,2013-10-16,2,2
8115,DGX,Quest Diagnostics Inc,2012-06-15,2,2
8116,CMI,CUMMINS INC.,2014-02-25,2,2
8117,XRX,XEROX CORPORATION,2014-01-28,1,1
8118,THS,"TreeHouse Foods, Inc.",2013-12-17,1,1
8119,SWX,"SOUTHWEST GAS HOLDINGS, INC.",2014-01-31,2,2
8120,NGG,National Grid North America Inc.,2013-02-13,2,2
8121,KEYS,Keysight Technologies Inc.,2014-09-12,2,2
8122,EPD,Enterprise Products Operating LLC,2015-05-29,2,2
8123,CCZ,Comcast Corporation,2016-07-12,2,2
8124,PFE,PFIZER INC.,2014-06-05,2,2
8125,CASA,"Casa Systems, Inc.",2016-11-30,1,2
8126,SWK,Stanley Black & Decker Inc.,2015-11-05,2,2
8127,CHK,CHESAPEAKE ENERGY CORPORATION,2015-03-31,2,2
8128,CSCO,"CISCO SYSTEMS, INC",2013-10-03,2,2
8129,TKR,Timken Co. (The),2014-06-25,2,2
8130,Y,Alleghany Corporation,2016-01-27,2,2
8131,GLW,Corning Inc.,2013-12-16,2,2
8132,INTC,Intel Corporation,2015-11-23,2,2
8133,DTE,"DTE Energy Center, LLC",2013-03-05,1,2
8134,BIO,Bio-Rad Laboratories Inc.,2014-05-21,2,2
8135,OMC,OMNICOM GROUP INC,2014-04-30,2,2
8136,OAS,OASIS PETROLEUM INC,2015-04-06,1,1
8137,SUN,Sunoco LP,2015-11-16,1,1
8138,UIS,UNISYS CORPORATION,2013-11-19,1,1
8139,ROP,"ROPER TECHNOLOGIES, INC",2014-08-04,2,2
8140,MLM,"Martin Marietta Materials, Inc.",2014-07-01,2,1
8141,SBUX,STARBUCKS CORPORATION,2014-11-19,2,2
8142,SJR,Shaw Communications Inc.,2012-06-15,2,2
8143,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,1,1
8144,MTDR,Matador Resources Company,2015-04-06,1,1
8145,LUV,SOUTHWEST AIRLINES CO,2015-06-28,2,2
8146,CHH,"Choice Hotels International, Inc.",2015-08-10,2,2
8147,BZH,Beazer Homes USA Inc.,2016-03-11,0,0
8148,SCCO,Southern Copper Corp.,2011-07-27,2,2
8149,IO,Ion Geophysical Corporation,2013-05-01,1,0
8150,WBA,"Walgreens Boots Alliance, Inc.",2016-05-06,2,2
8151,HAS,Hasbro Inc.,2013-03-29,2,2
8152,LUV,Southwest Airlines Co.,2015-11-02,2,2
8153,JBLU,JETBLUE AIRWAYS CORPORATION,2015-01-08,1,1
8154,FDX,FEDEX CORPORATION,2015-04-06,2,2
8155,CNQ,Canadian Natural Resources Ltd.,2011-10-26,2,2
8156,GHC,Graham Holdings Company,2015-06-24,1,2
8157,CVS,CVS HEALTH CORPORATION,2014-05-27,2,2
8158,FMC,FMC Corporation,2013-11-12,2,2
8159,EOG,"EOG RESOURCES, INC",2013-12-18,2,2
8160,STM,STMicroelectronics Finance B.V.,2012-06-15,2,2
8161,GLT,Glatfelter (P.H.) Co.,2013-06-19,1,1
8162,DELL,Dell Inc.,2016-09-07,1,1
8163,MTZ,"MASTEC, INC",2014-09-03,2,2
8164,AWR,American States Water Co.,2011-07-25,2,2
8165,TXT,TEXTRON INC,2013-12-20,2,2
8166,III,"Information Resources, Inc.",2014-05-01,1,1
8167,PCG,PG&E CORPORATION,2014-08-13,2,2
8168,SRE,Sempra Energy,2015-03-10,2,2
8169,NUE,Nucor Corporation,2012-06-15,2,2
8170,SSL,Sasol Limited,2015-12-18,2,2
8171,WTI,"W&T Offshore, Inc.",2014-04-30,1,1
8172,TEX,TEREX CORPORATION,2014-12-05,1,1
8173,NWE,NorthWestern Corporation,2015-03-31,2,2
8174,FICO,Fair Isaac Corporation,2015-09-01,2,2
8175,ARCO,Arcos Dorados Holdings Inc.,2013-09-24,1,1
8176,MCHP,Micron Technology Inc.,2015-06-25,1,1
8177,NWL,NEWELL BRANDS INC,2013-11-14,2,2
8178,PM,Philip Morris International Inc,2012-06-15,2,2
8179,DAL,"Delta Air Lines, Inc. (Old)",2012-10-01,1,2
8180,SHEL,Royal Dutch Shell Plc,2016-04-08,2,2
8181,VZ,Verizon Communications Inc.,2014-05-16,2,2
8182,ABG,"Asbury Automotive Group, Inc.",2012-08-21,1,0
8183,AZN,AstraZeneca PLC,2014-11-20,2,2
8184,BZH,"Beazer Homes USA, Inc.",2012-09-06,0,0
8185,MAN,ManpowerGroup Inc.,2013-04-16,2,2
8186,HCA,"HCA Healthcare, Inc.",2013-07-31,1,1
8187,KSS,KOHL'S CORPORATION,2013-11-20,2,2
8188,COP,ConocoPhillips,2012-02-07,2,2
8189,BWA,BorgWarner Inc.,2014-05-28,2,2
8190,DEO,Diageo PLC,2012-09-27,2,2
8191,NFG,National Fuel Gas Co.,2014-03-18,2,2
8192,AMGN,Amgen Inc.,2013-08-27,2,2
8193,VLO,Valero Energy Corporation,2014-03-31,2,2
8194,EQIX,"EQUINIX, INC.",2014-08-07,1,1
8195,SSNC,SS&C Technologies Holdings Europe S.a.r.l.,2014-03-10,1,1
8196,JBLU,JetBlue Airways Corporation,2011-12-01,1,1
8197,CSX,CSX Corp.,2013-10-31,2,2
8198,MGA,Magna International Inc.,2016-07-18,2,2
8199,OXY,Occidental Petroleum Corporation,2016-02-25,2,2
8200,BIO,"BIO-RAD LABORATORIES, INC",2015-04-08,2,2
8201,NCR,NCR Corp.,2012-09-11,1,1
8202,ACM,AECOM,2014-10-23,1,1
8203,OTTR,OTTER TAIL CORPORATION,2015-11-25,2,1
8204,FLS,Flowserve Corporation,2013-10-28,2,2
8205,PTR,PetroChina Company Limited,2012-06-15,2,2
8206,CSX,CSX Corp.,2012-04-27,2,2
8207,SMG,Scotts Miracle-Gro Co. (The),2015-10-07,1,1
8208,NAV,Navistar International Corporation,2013-12-16,0,1
8209,AVT,"AVNET, INC",2014-08-27,2,2
8210,SJR,Shaw Communications Inc.,2011-11-04,2,2
8211,TKC,Turkcell Iletisim Hizmetleri A.S.,2015-09-23,2,2
8212,INTC,Intel Corporation,2012-12-04,2,2
8213,MHK,"MOHAWK INDUSTRIES, INC.",2013-12-23,2,2
8214,HSY,HERSHEY COMPANY,2014-11-12,2,2
8215,XEL,XCEL ENERGY INC.,2015-09-24,2,2
8216,AWR,American States Water Co.,2014-07-21,2,2
8217,DAL,Delta Air Lines,2015-09-14,2,2
8218,CNI,CANADIAN NATIONAL RAILWAY,2015-11-09,2,2
8219,PH,Parker-Hannifin Corporation,2012-05-24,2,2
8220,EQT,EQT CORPORATION,2015-03-09,2,2
8221,CMI,CUMMINS INC.,2015-11-04,2,2
8222,KGC,Kinross Gold Corp.,2016-09-26,1,2
8223,JNJ,JOHNSON & JOHNSON,2014-05-30,2,2
8224,VFC,V.F. CORPORATION,2014-10-22,2,2
8225,BZH,Beazer Homes USA Inc.,2014-07-31,0,0
8226,PCG,PG&E CORPORATION,2013-09-11,2,2
8227,MTH,Meritage Homes Corporation,2014-05-16,1,1
8228,GLW,Corning Incorporated,2015-05-05,2,2
8229,SPWR,SUNPOWER CORPORATION,2014-03-06,1,0
