ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
DOV,DOVER CORPORATION,2015-07-23,1,1169,7,lightgbm,LightGBM,2,IG,0.9828743917958499,1,HY,0.010990015782420346,0.013481192908222021,-1.13 < current_ratio <= -0.19,-0.06932163927733788,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,8,lightgbm,LightGBM,2,IG,0.9828743917958499,1,HY,0.010990015782420346,0.013481192908222021,-0.13 < gross_profit_margin <= 0.81,-0.06255646846088085,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,9,lightgbm,LightGBM,2,IG,0.9828743917958499,1,HY,0.010990015782420346,0.013481192908222021,-0.81 < debt_equity_ratio <= 0.05,-0.05151030609599954,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,10,lightgbm,LightGBM,2,IG,0.9828743917958499,1,HY,0.010990015782420346,0.013481192908222021,operating_cashflow_ps <= -0.92,-0.04463873290592783,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,1,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,pretax_profit_margin > 0.87,0.30327799224806984,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,2,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,0.23 < operating_profit_margin <= 0.70,-0.1423479172048573,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,3,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,0.41 < net_profit_margin <= 0.92,-0.0772442740379525,opposes_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,4,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,roe > 0.77,0.07503580019917132,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,5,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,0.32 < ebit_margin <= 0.85,0.07401581714222218,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,6,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,-1.13 < current_ratio <= -0.19,0.0728317670090861,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,7,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,0.12 < asset_turnover <= 1.13,0.07094374646824354,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,8,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,-0.13 < gross_profit_margin <= 0.81,0.061571773249739066,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,9,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,-0.81 < debt_equity_ratio <= 0.05,0.04883261114075366,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
DOV,DOVER CORPORATION,2015-07-23,1,1169,10,lightgbm,LightGBM,2,IG,0.9828743917958499,2,IG,0.9828743917958499,0.972625709776168,roa > 0.92,0.04483693741116871,supports_explained_class,original_financial_tabular_window_mean,test_proba,LimeTabularExplainer,test_proba,0.05535812329625783,0.8392338943702844,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_test_idx_1169.html,/kaggle/working/credit_rating_artifacts/lightgbm_financial_lime_row_unknown_all_classes_plot.png
